Hello,مرحبا
Good morning,صباح الخير
I,أنا
you,أنتم
we,نحن
he,هو
she,هي
husband,زوج
wife,زوجة
sister,أُخت
father,أب
grandfather,جد
grandmother,جدٌة
fine,بخير
happy (masc.),سعيد
happy (fem.),سعيدة
thank you,شكرا
who,من
what,ماذا
teacher (fem.),مدرسة
teacher (masc.),مدرس
student (masc.),طالب
student (fem.),طالبة
really,حقا
crown,تاج
secret,سر
hungry (masc.),جائع
hungry (fem.),جائعة
thirsty (masc.),عطشان
thirsty (fem.),عطشانة
tired (masc.),متعب
tired (fem.),متعبة
sleepy (masc.),نعسان
sleepy (fem.),نعسانة
sad (masc.),حزينا
sad (fem.),حزينة
also,أيضا
literature,الآداب
geschiedenis,التاريخ
chemistry,الكيمياء
medicine,طِب
Praise be the God,الحمد لله
country,بلد
carrot,جَزَر
restaurant,مطعم
bench,مقعد
cafe,مقهى


